Name,Link,Site,Notes
VisuAlgo,https://visualgo.net/en/,VisuAlgo,See the algorithms in action
BFS/DFS,https://visualgo.net/en/dfsbfs,VisuAlgo,
MST,https://visualgo.net/en/mst,VisuAlgo,
HackerEarth,https://www.hackerearth.com/practice/algorithms/graphs/graph-representation/tutorial/,HackerEarth,Step-by-Step Explanations
BFS,https://www.hackerearth.com/practice/algorithms/graphs/breadth-first-search/tutorial/,HackerEarth,
DFS,https://www.hackerearth.com/practice/algorithms/graphs/depth-first-search/tutorial/,HackerEarth,
MST,https://www.hackerearth.com/practice/algorithms/graphs/minimum-spanning-tree/tutorial/,HackerEarth,
GeeksforGeeks,https://www.geeksforgeeks.org/graph-data-structure-and-algorithms/,GeeksforGeeks,Code in other languages
BFS,https://www.geeksforgeeks.org/breadth-first-search-or-bfs-for-a-graph/,GeeksforGeeks,
DFS,https://www.geeksforgeeks.org/depth-first-search-or-dfs-for-a-graph/,GeeksforGeeks,
Kruskal,https://www.geeksforgeeks.org/kruskals-minimum-spanning-tree-algorithm-greedy-algo-2/,GeeksforGeeks,
Prim,https://www.geeksforgeeks.org/prims-minimum-spanning-tree-mst-greedy-algo-5/,GeeksforGeeks,
